177310,	195,	14 55 76 27 92 41 2 81 25 17 19 33 69 61 15 40 94 31 53 64 49 23 75 12 54 73 85 63 10 18 38 86 65 36 29 51 47 20 8 67 28 1 0 35 60 98 97 30 6 26 16 5 37 80 72 91 83 45 66 95 50 84 4 22 62 59 44 90 93 77 71 7 82 43 32 34 24 48 3 42 70 89 13 74 9 57 39 68 21 58 46 79 52 96 87 88 11 78 56 99 
177240,	195,	7 16 38 42 59 5 55 34 51 91 28 85 99 53 57 26 25 29 2 50 4 69 94 8 13 71 93 48 11 27 52 90 14 44 40 58 23 67 41 43 39 88 3 79 33 98 37 9 46 92 81 49 56 6 62 0 24 89 45 47 97 18 54 20 82 68 10 72 75 30 61 96 60 65 12 70 21 83 31 73 15 66 22 86 78 1 74 80 36 32 17 76 84 63 35 64 87 95 19 77 
181680,	197,	72 25 95 13 24 17 10 3 85 1 20 54 26 48 88 49 60 59 7 23 2 71 33 69 86 9 93 42 61 81 57 11 75 37 12 98 43 45 52 14 22 18 40 38 32 0 77 68 92 36 4 16 94 15 21 53 28 89 8 39 27 41 46 56 58 76 74 51 44 67 96 65 83 55 62 31 80 66 29 64 50 5 35 6 79 82 47 87 90 99 97 19 30 91 84 34 73 78 63 70 
177812,	193,	14 96 55 16 58 30 66 67 53 5 63 26 24 93 70 18 9 19 89 37 50 21 8 38 85 13 7 39 77 10 44 57 91 45 42 23 60 31 98 84 76 88 59 15 4 1 82 64 52 46 51 95 74 87 3 36 54 97 17 47 41 90 83 68 79 43 71 20 22 65 2 99 27 12 78 6 86 29 34 81 28 62 40 72 49 61 35 56 11 33 80 92 0 73 69 94 25 32 75 48 
178746,	194,	2 38 3 84 37 44 82 65 94 18 61 29 1 19 76 70 22 42 79 32 8 41 71 35 21 98 16 72 51 13 57 66 62 48 15 39 77 75 58 31 80 0 83 67 91 17 36 90 40 24 50 68 92 60 88 43 30 5 85 11 26 87 96 12 49 6 33 45 25 95 78 23 55 46 81 4 10 47 20 99 56 73 9 54 14 59 63 69 53 86 52 89 93 74 28 64 7 97 34 27 
177982,	194,	29 10 83 93 72 19 74 49 31 67 89 96 88 82 66 34 46 60 45 65 39 64 95 14 92 23 76 51 71 0 17 62 80 35 57 53 54 48 98 2 24 16 5 4 90 79 75 26 44 40 9 91 61 84 21 20 78 11 41 12 69 47 13 36 73 70 99 63 86 94 50 42 22 77 43 1 55 3 85 81 6 33 87 28 37 30 56 25 97 38 58 52 68 18 59 7 15 8 27 32 
180834,	193,	70 99 52 84 91 85 79 12 22 48 18 9 97 50 87 74 19 96 25 57 21 60 31 49 63 71 17 45 44 56 15 86 53 28 75 73 66 64 24 72 5 30 2 95 54 8 58 29 11 67 42 23 82 26 88 40 34 33 47 55 77 89 43 80 81 37 14 4 98 46 78 10 0 93 38 27 51 16 36 41 1 68 90 39 6 65 61 59 92 32 69 3 35 62 83 13 7 94 76 20 
179482,	196,	70 75 47 92 14 67 91 4 19 18 25 1 81 42 29 99 7 55 82 64 87 40 15 80 96 41 43 11 26 57 54 74 89 66 77 20 73 39 68 83 45 23 63 48 34 59 58 69 98 60 71 38 51 10 30 90 50 35 52 61 9 21 56 97 37 62 72 95 49 94 32 5 12 24 76 16 8 78 33 13 65 28 36 84 27 86 85 2 93 3 0 31 22 17 79 88 46 53 6 44 
177292,	195,	91 58 20 2 36 52 45 28 92 49 21 17 27 73 46 61 34 71 1 55 37 69 32 63 33 44 35 89 16 94 72 78 84 11 56 60 76 83 18 23 9 48 5 26 53 13 15 38 12 80 59 70 50 64 75 10 0 40 88 19 95 54 47 97 93 82 99 77 43 7 86 67 68 31 65 42 87 96 14 81 90 24 39 66 30 22 79 85 51 4 8 41 29 3 57 6 98 25 74 62 
176272,	195,	48 50 44 31 60 47 1 46 75 30 3 40 76 88 16 51 15 43 59 70 65 82 73 67 80 42 41 54 20 11 77 5 90 92 55 53 63 96 49 89 27 85 18 13 45 72 21 4 22 98 62 79 39 28 9 8 52 66 78 35 86 95 26 14 68 38 87 91 99 36 12 94 29 74 25 23 71 7 84 10 61 93 6 24 58 56 69 83 32 33 0 64 81 34 57 19 97 37 17 2 
177432,	195,	15 46 42 70 38 7 90 93 76 1 32 92 54 16 14 9 68 57 75 91 72 96 36 60 88 67 24 89 83 40 31 21 23 28 45 13 78 44 94 73 66 10 8 39 37 30 29 61 56 12 34 81 18 63 20 71 65 3 41 86 50 49 95 74 55 11 64 53 85 22 82 47 26 59 98 5 35 19 43 97 79 2 99 17 48 84 52 4 58 87 77 6 0 69 27 51 80 33 62 25 
179908,	196,	87 11 7 35 15 70 84 65 75 72 92 13 5 56 29 71 68 3 69 8 63 34 9 48 57 20 33 78 98 18 25 51 52 83 59 0 54 99 66 49 91 28 37 55 81 74 95 38 41 26 73 85 10 64 39 60 14 67 53 47 77 24 31 79 12 93 44 23 19 90 32 43 61 2 6 40 16 62 17 21 94 46 97 88 30 80 4 1 42 22 45 96 76 27 82 89 36 50 58 86 
179818,	197,	1 16 46 29 94 38 15 64 60 73 43 96 97 40 2 14 37 21 91 4 7 42 20 61 45 6 69 19 9 32 72 95 88 92 28 53 35 17 68 18 50 13 77 82 75 74 76 66 0 3 71 80 84 24 44 52 26 25 11 93 41 48 59 65 86 27 33 8 83 23 10 39 49 47 85 90 5 58 57 34 81 12 54 51 70 78 79 30 36 22 55 98 99 31 89 56 63 87 67 62 
178572,	195,	14 31 52 64 32 62 0 88 37 87 77 17 78 75 35 97 18 95 1 50 24 49 33 3 16 71 79 58 57 23 68 54 12 48 91 29 6 53 63 22 34 38 5 9 74 46 15 99 80 43 20 26 28 11 93 44 40 36 94 27 60 76 8 96 82 72 45 70 25 65 81 90 84 4 47 67 55 85 56 66 61 30 39 51 41 89 73 69 10 7 19 83 42 86 98 92 59 13 21 2 
178400,	196,	62 9 26 99 40 63 94 49 82 69 71 90 61 13 28 95 55 68 56 57 37 44 78 34 0 8 47 46 14 4 6 87 96 29 10 11 15 3 43 92 12 38 21 35 7 2 54 75 67 20 31 97 48 60 25 89 85 36 86 16 74 24 72 30 84 66 18 19 32 23 41 22 73 91 64 88 45 93 80 39 77 33 53 27 70 51 98 81 50 83 17 1 59 5 65 58 52 42 76 79 
179532,	194,	23 58 84 59 99 62 31 41 30 50 51 95 71 20 37 76 79 54 14 66 82 90 89 19 26 61 34 6 38 93 27 63 96 21 73 22 9 29 11 40 75 98 2 47 24 13 67 83 18 5 42 56 69 0 97 49 32 55 12 35 46 70 36 72 64 1 80 88 77 78 39 16 17 53 68 28 43 33 60 44 15 52 7 4 85 3 48 86 25 91 74 92 45 65 57 81 94 8 10 87 
177884,	193,	68 33 98 60 16 30 51 26 20 31 66 74 13 19 5 83 62 28 96 14 70 61 63 91 6 85 92 2 47 0 93 37 42 54 22 86 21 64 84 73 35 41 9 67 94 1 49 56 88 11 55 45 97 57 77 59 48 38 34 3 69 78 10 43 65 32 53 15 82 71 39 80 58 89 52 95 46 90 24 25 40 75 12 50 76 87 81 36 99 23 17 18 4 8 79 7 29 27 72 44 
178784,	195,	82 84 13 59 57 76 78 49 24 54 61 16 51 66 60 5 38 68 52 89 56 39 41 86 23 29 40 97 67 93 17 70 47 96 88 55 64 10 90 95 31 32 2 83 72 87 58 46 4 65 6 91 36 71 9 75 22 25 79 43 85 15 35 50 12 1 99 8 3 44 62 37 53 26 11 69 33 80 74 81 0 63 34 42 28 45 48 7 20 94 92 77 19 18 73 21 14 98 30 27 
179214,	194,	23 9 49 73 46 85 66 97 37 58 3 15 50 1 4 71 95 74 20 57 29 43 28 26 0 40 13 60 18 93 76 96 11 86 6 30 22 99 16 33 61 65 53 62 81 79 89 32 94 12 82 68 80 48 19 92 8 77 41 35 7 91 63 31 75 34 36 59 24 69 10 87 51 39 27 88 47 21 44 84 14 67 54 42 55 2 78 70 90 83 17 45 38 64 56 72 25 98 52 5 
179270,	196,	3 87 68 24 39 42 55 79 25 35 96 9 85 61 11 51 22 34 95 91 23 94 28 4 52 67 76 7 75 31 90 93 32 37 20 1 73 86 13 10 53 8 26 27 71 14 83 64 15 19 97 30 82 16 98 74 70 77 89 36 49 78 0 50 43 44 88 80 38 58 21 63 54 45 66 65 48 99 18 60 12 40 33 59 92 57 17 46 56 69 72 84 6 29 62 41 81 2 5 47 
178256,	194,	92 98 36 1 21 22 84 55 89 60 82 12 39 85 72 63 11 23 8 3 57 97 33 29 91 15 70 74 96 67 16 99 18 61 5 26 45 46 27 62 13 49 81 9 52 87 35 75 88 78 64 30 25 7 94 51 93 4 38 56 47 24 43 6 31 79 20 53 34 73 41 28 54 83 17 37 66 48 50 58 14 86 68 65 0 10 77 69 71 80 59 32 40 42 2 44 76 95 19 90 
178928,	198,	17 66 96 43 77 6 22 68 64 14 44 10 74 85 58 12 81 35 11 73 93 63 41 87 65 90 18 38 19 25 9 5 13 21 26 16 72 61 3 31 88 59 32 94 1 54 40 56 47 67 20 70 39 52 92 36 7 15 78 27 45 86 51 46 34 98 91 4 55 97 80 57 50 76 29 99 24 42 2 62 84 71 89 30 60 33 0 79 95 53 37 23 49 28 75 82 8 48 69 83 
179120,	195,	27 35 65 12 62 55 32 69 84 85 60 91 61 4 93 66 74 21 8 96 14 80 18 73 82 59 81 78 54 41 22 87 31 72 2 7 77 13 67 15 30 44 38 42 56 64 39 50 89 16 48 6 33 95 53 40 92 76 37 9 3 52 90 86 17 26 98 23 99 71 11 20 68 75 94 88 36 58 10 0 43 24 57 28 70 46 97 83 29 47 5 79 63 49 34 45 25 1 51 19 
180384,	196,	97 42 79 18 5 23 63 77 62 32 78 93 98 75 48 68 59 85 34 50 15 54 94 29 96 35 82 76 45 44 24 53 83 81 2 30 20 95 1 92 28 46 87 47 22 12 99 90 36 60 61 0 11 80 39 65 72 86 89 84 4 19 88 67 71 66 8 6 38 55 9 73 52 91 37 7 56 57 49 13 33 14 40 16 31 51 64 74 21 10 17 58 70 69 27 43 26 41 3 25 
178562,	196,	14 10 87 84 17 42 25 8 79 88 86 95 19 36 99 18 82 56 26 11 49 27 63 76 45 13 53 40 80 89 31 28 57 1 59 77 92 32 54 30 69 91 33 50 3 0 24 65 34 61 67 47 15 4 21 70 64 41 2 62 23 85 6 44 52 12 16 58 43 78 93 74 71 98 38 60 22 81 68 37 20 55 7 48 9 5 94 73 66 96 72 39 35 46 90 29 83 51 75 97 
178494,	196,	21 41 74 9 32 94 19 8 43 23 42 39 12 89 6 67 82 50 64 71 96 24 16 18 37 77 22 15 99 57 62 51 17 52 44 54 98 76 73 60 13 83 36 59 58 40 0 28 35 20 69 87 5 29 14 68 70 72 63 86 25 55 90 1 53 93 4 81 30 84 31 33 49 61 91 78 88 65 10 38 66 3 47 27 45 26 46 92 34 97 79 48 75 95 11 80 56 7 2 85 
178526,	195,	40 21 51 99 75 10 12 98 70 85 74 29 14 24 83 55 33 28 93 44 30 79 86 0 7 17 25 53 16 6 49 47 43 18 77 39 72 64 31 34 35 57 2 61 91 41 96 94 9 84 22 67 90 78 76 45 88 20 56 27 71 80 60 15 37 4 42 73 50 3 92 68 11 62 65 69 23 97 54 32 95 1 87 66 5 26 52 13 63 8 59 48 38 58 19 36 82 46 89 81 
178070,	196,	85 38 22 11 47 44 63 86 58 94 0 72 8 54 42 60 3 76 33 28 37 23 88 64 32 21 84 57 9 26 91 27 12 75 66 14 87 43 30 41 89 15 77 16 50 48 34 80 62 92 56 68 1 69 40 61 81 24 5 79 78 65 83 67 19 20 29 90 35 39 55 93 49 73 82 74 59 13 71 2 96 31 99 18 6 36 51 46 17 25 70 52 97 98 45 10 53 4 95 7 
177726,	196,	58 41 65 77 10 88 67 97 7 54 62 51 90 73 74 20 68 76 37 46 44 79 60 48 56 40 69 78 89 19 85 26 28 80 52 35 12 75 82 23 4 83 36 13 59 91 99 33 92 38 42 25 98 43 31 27 9 64 11 96 84 34 72 32 55 45 53 29 61 47 8 18 14 81 22 66 95 24 6 71 5 87 63 49 30 70 21 3 17 94 15 57 93 0 39 16 50 2 86 1 
179746,	191,	88 89 97 45 47 76 77 37 50 33 35 91 82 54 27 48 39 36 56 59 67 81 42 58 92 60 43 57 13 52 86 64 29 0 34 79 78 10 41 93 69 5 1 40 8 80 98 12 73 53 65 87 71 18 68 26 55 19 63 83 96 24 72 94 22 66 62 84 7 38 14 15 16 21 17 25 11 74 9 2 4 95 75 90 20 31 85 46 70 28 51 99 3 49 6 32 44 61 30 23 
178312,	193,	77 8 3 7 79 1 70 62 78 31 59 11 19 30 71 56 42 23 61 85 34 16 90 36 9 17 51 48 88 86 39 38 72 94 45 87 25 6 43 64 10 89 84 2 5 73 29 97 76 26 27 0 93 4 55 58 92 53 67 74 33 13 68 15 80 20 22 65 40 35 98 91 14 75 28 82 96 12 47 37 50 18 57 44 54 66 49 52 41 69 95 46 83 63 60 32 21 99 24 81 
177500,	196,	35 23 29 90 92 45 43 31 39 53 44 67 24 81 59 75 20 88 47 18 16 95 51 77 34 93 78 71 4 22 98 86 96 70 97 49 41 11 68 87 10 8 73 72 33 42 84 99 94 58 13 32 82 57 48 80 60 14 21 38 50 30 64 52 17 6 7 69 25 61 54 5 76 1 79 28 74 37 2 0 66 15 83 89 12 62 3 9 19 46 40 85 55 36 27 63 56 26 65 91 
179746,	197,	2 39 65 95 44 28 15 42 64 25 97 4 83 52 34 26 1 19 50 46 11 24 41 22 85 8 84 55 71 7 35 76 58 63 16 88 20 92 51 12 73 89 68 61 91 48 0 60 80 53 27 9 99 59 54 13 6 78 96 98 32 37 82 33 47 18 38 30 67 10 94 5 74 23 70 62 79 49 75 17 72 93 66 29 90 56 40 21 87 14 77 31 43 36 86 3 57 69 45 81 
180066,	197,	85 46 88 6 32 37 39 36 90 92 34 94 59 2 18 76 69 55 51 80 84 77 33 87 28 27 83 57 71 43 47 29 9 72 41 93 68 7 30 97 79 99 52 24 60 56 96 61 11 1 12 26 16 4 8 53 64 49 19 20 62 38 3 65 54 48 67 66 10 98 45 50 17 14 21 22 35 75 78 40 58 70 89 13 31 86 44 73 23 91 81 15 0 42 74 82 25 95 5 63 
177610,	194,	10 32 87 22 8 28 35 2 65 78 77 11 72 54 93 67 45 41 70 51 50 71 19 26 1 5 80 37 18 6 38 33 86 61 63 49 42 30 82 81 84 16 73 23 91 94 39 25 69 56 17 52 15 34 76 68 83 64 96 29 3 97 43 47 9 48 95 90 12 13 66 27 75 88 58 20 24 92 59 99 31 55 14 79 44 7 60 40 46 57 4 62 98 89 21 36 85 53 0 74 
178454,	195,	95 1 26 35 84 61 30 46 81 42 56 12 10 60 64 52 27 45 67 32 70 90 76 16 79 23 38 36 97 2 63 92 37 6 5 80 22 53 14 11 98 58 8 24 13 34 31 0 21 33 85 69 40 29 73 3 9 71 51 74 50 20 66 75 87 41 82 55 93 68 65 47 59 78 57 96 15 39 62 91 86 99 88 7 44 43 89 54 72 83 77 94 49 4 25 17 18 48 28 19 
